date	hour	node	RRC SR	
9/11/2025	17	1900	99.7085214	
9/11/2025	18	1900	98.94046121	
9/11/2025	19	1900	99.31426303	
9/11/2025	20	1900	99.69278245	
9/11/2025	21	1900	99.75139699	
9/11/2025	22	1900	99.49121021	
9/11/2025	23	1900	99.79800757	
9/11/2025	24	1900	99.30505921	
9/8/2025	1	2200	99.34907202	
9/8/2025	2	2200	99.82481242	
9/8/2025	3	2200	99.81340103	
9/8/2025	4	2200	99.31465045	
9/8/2025	5	2200	99.44123705	
9/8/2025	6	2200	99.35869913	
9/8/2025	7	2200	99.46675631	
9/8/2025	8	2200	99.586547	
9/8/2025	9	2200	98.96204578	
9/8/2025	10	2200	99.75288172	
9/8/2025	11	2200	99.26308217	
9/8/2025	12	2200	99.44200945	
9/8/2025	13	2200	99.09858981	
9/8/2025	14	2200	98.91505677	
9/8/2025	15	2200	99.40337412	
9/8/2025	16	2200	99.23572692	
9/8/2025	17	2200	99.13670424	
9/8/2025	18	2200	98.90693572	
9/8/2025	19	2200	99.53332841	
9/8/2025	20	2200	99.2994569	
9/8/2025	21	2200	99.38769059	
9/8/2025	22	2200	99.27603417	
9/8/2025	23	2200	99.74389649	
9/8/2025	24	2200	99.25527223	
9/9/2025	1	2200	98.96109824	
9/9/2025	2	2200	99.44667204	
9/9/2025	3	2200	99.0044457	
9/9/2025	4	2200	99.4091635	
9/9/2025	5	2200	99.0549471	
9/9/2025	6	2200	99.20964303	
9/9/2025	7	2200	99.2268172	
9/9/2025	8	2200	99.14533539	
9/9/2025	9	2200	99.81539767	
9/9/2025	10	2200	99.11112827	
9/9/2025	11	2200	98.99752325	
9/9/2025	12	2200	99.69641919	
9/9/2025	13	2200	99.6275087	
9/9/2025	14	2200	99.52186161	
9/9/2025	15	2200	99.3349131	
9/9/2025	16	2200	99.1941169	
9/9/2025	17	2200	99.5584061	
9/9/2025	18	2200	99.45620892	
9/9/2025	19	2200	99.86308094	
9/9/2025	20	2200	99.65144703	
9/9/2025	21	2200	99.41774164	
9/9/2025	22	2200	99.15556631	
9/9/2025	23	2200	98.93431883	
9/9/2025	24	2200	99.68113269	
9/10/2025	1	2200	99.4401638	
9/10/2025	2	2200	99.29919184	
9/10/2025	3	2200	99.43809081	
9/10/2025	4	2200	99.51817274	
9/10/2025	5	2200	99.55389378	
9/10/2025	6	2200	99.54940968	
9/10/2025	7	2200	99.54940968	
9/10/2025	8	2200	99.54940968	
9/10/2025	9	2200	99.54940968	
9/10/2025	10	2200	99.54940968	
9/10/2025	11	2200	99.54940968	
9/10/2025	12	2200	99.54940968	
9/10/2025	13	2200	99.54940968	
9/10/2025	14	2200	99.54940968	
9/10/2025	15	2200	99.54940968	
9/10/2025	16	2200	99.54940968	
9/10/2025	17	2200	99.54940968	
9/10/2025	18	2200	99.54940968	
9/10/2025	19	2200	99.54940968	
9/10/2025	20	2200	99.54940968	
9/10/2025	21	2200	99.54940968	
9/10/2025	22	2200	99.54940968	
9/10/2025	23	2200	99.54940968	
9/10/2025	24	2200	99.54940968	
9/11/2025	1	2200	99.55056288	
9/11/2025	2	2200	99.73948521	
9/11/2025	3	2200	99.24092383	
9/11/2025	4	2200	99.75906877	
9/11/2025	5	2200	99.80030046	
9/11/2025	6	2200	99.06960812	
9/11/2025	7	2200	99.29885331	
9/11/2025	8	2200	99.05545149	
9/11/2025	9	2200	99.32419215	
9/11/2025	10	2200	99.4497628	
9/11/2025	11	2200	99.49715317	
9/11/2025	12	2200	99.54915137	
9/11/2025	13	2200	99.76300043	
9/11/2025	14	2200	99.60223281	
9/11/2025	15	2200	99.0748742	
9/11/2025	16	2200	98.98579549	
9/11/2025	17	2200	99.75316271	
9/11/2025	18	2200	99.78904339	
9/11/2025	19	2200	99.74277508	
9/11/2025	20	2200	99.1993794	
9/11/2025	21	2200	99.13867795	
9/11/2025	22	2200	99.44660068	
9/11/2025	23	2200	99.51465785	
9/11/2025	24	2200	99.43182758	
9/8/2025	1	3000	99.29516945	
9/8/2025	2	3000	99.47600878	
9/8/2025	3	3000	98.90106311	
9/8/2025	4	3000	99.85138249	
9/8/2025	5	3000	99.74901284	
9/8/2025	6	3000	99.24036856	
9/8/2025	7	3000	99.46821997	
9/8/2025	8	3000	99.26126841	
9/8/2025	9	3000	99.11534831	
9/8/2025	10	3000	98.96611313	
9/8/2025	11	3000	99.34439097	
9/8/2025	12	3000	99.82033569	
9/8/2025	13	3000	98.95607355	
9/8/2025	14	3000	99.67739274	
9/8/2025	15	3000	99.27203186	
9/8/2025	16	3000	98.99504556	
9/8/2025	17	3000	99.46658449	
9/8/2025	18	3000	99.23633152	
9/8/2025	19	3000	99.22819207	
9/8/2025	20	3000	98.90112786	
9/8/2025	21	3000	99.17393843	
9/8/2025	22	3000	99.76710465	
9/8/2025	23	3000	99.86214004	
9/8/2025	24	3000	98.93391735	
9/9/2025	1	3000	99.18070401	
9/9/2025	2	3000	99.28125868	
9/9/2025	3	3000	99.43761002	
9/9/2025	4	3000	99.3897509	
9/9/2025	5	3000	99.25232427	
9/9/2025	6	3000	99.47691067	
9/9/2025	7	3000	99.53384638	
9/9/2025	8	3000	99.13137438	
9/9/2025	9	3000	99.01746487	
9/9/2025	10	3000	99.59356308	
9/9/2025	11	3000	99.74524783	
9/9/2025	12	3000	99.15010809	
9/9/2025	13	3000	99.84469601	
9/9/2025	14	3000	99.66633797	
9/9/2025	15	3000	98.98565156	
9/9/2025	16	3000	99.17492813	
9/9/2025	17	3000	99.56512754	
9/9/2025	18	3000	99.2153281	
9/9/2025	19	3000	99.72763282	
9/9/2025	20	3000	99.30197789	
9/9/2025	21	3000	99.37889469	
9/9/2025	22	3000	99.44294691	
9/9/2025	23	3000	99.52833254	
9/9/2025	24	3000	99.43604211	
9/10/2025	1	3000	99.83148937	
9/10/2025	2	3000	99.42844123	
9/10/2025	3	3000	99.56620218	
9/10/2025	4	3000	99.17371664	
9/10/2025	5	3000	99.07922126	
9/10/2025	6	3000	99.54940968	
9/10/2025	7	3000	99.54940968	
9/10/2025	8	3000	99.54940968	
9/10/2025	9	3000	99.54940968	
9/10/2025	10	3000	99.54940968	
9/10/2025	11	3000	99.54940968	
9/10/2025	12	3000	99.54940968	
9/10/2025	13	3000	99.54940968	
9/10/2025	14	3000	99.54940968	
9/10/2025	15	3000	99.54940968	
9/10/2025	16	3000	99.54940968	
9/10/2025	17	3000	99.54940968	
9/10/2025	18	3000	99.54940968	
9/10/2025	19	3000	99.54940968	
9/10/2025	20	3000	99.54940968	
9/10/2025	21	3000	99.54940968	
9/10/2025	22	3000	99.54940968	
9/10/2025	23	3000	99.54940968	
9/10/2025	24	3000	99.54940968	
9/11/2025	1	3000	99.4547824	
9/11/2025	2	3000	98.92518623	
9/11/2025	3	3000	99.89241879	
9/11/2025	4	3000	99.22779368	
9/11/2025	5	3000	99.10271834	
9/11/2025	6	3000	99.54413789	
9/11/2025	7	3000	99.71108946	
9/11/2025	8	3000	99.87063936	
9/11/2025	9	3000	99.85395843	
9/11/2025	10	3000	98.93166424	
9/11/2025	11	3000	99.29913691	
9/11/2025	12	3000	98.98996999	
9/11/2025	13	3000	99.73136092	
9/11/2025	14	3000	99.63922668	
9/11/2025	15	3000	99.70165608	
9/11/2025	16	3000	99.76574267	
9/11/2025	17	3000	98.91822483	
9/11/2025	18	3000	99.17916784	
9/11/2025	19	3000	99.59771956	
9/11/2025	20	3000	99.201668	
9/11/2025	21	3000	98.90876212	
9/11/2025	22	3000	99.79832553	
9/11/2025	23	3000	99.32099349	
9/11/2025	24	3000	99.27725412	
9/8/2025	1	5500	99.43145399	
9/8/2025	2	5500	99.85856007	
9/8/2025	3	5500	99.43870416	
9/8/2025	4	5500	98.98360607	
9/8/2025	5	5500	99.51836556	
9/8/2025	6	5500	99.37114149	
9/8/2025	7	5500	99.30260108	
9/8/2025	8	5500	99.77386421	
9/8/2025	9	5500	99.8330553	
9/8/2025	10	5500	99.14146053	
9/8/2025	11	5500	99.05807492	
9/8/2025	12	5500	98.91352784	
9/8/2025	13	5500	99.43461122	
9/8/2025	14	5500	99.21714606	
9/8/2025	15	5500	99.24358306	
9/8/2025	16	5500	99.05675397	
9/8/2025	17	5500	99.89176462	
9/8/2025	18	5500	99.6099013	
9/8/2025	19	5500	99.43828505	
9/8/2025	20	5500	99.78364931	
9/8/2025	21	5500	98.93416211	
9/8/2025	22	5500	99.26657337	
9/8/2025	23	5500	99.62130444	
9/8/2025	24	5500	98.90274724	
9/9/2025	1	5500	99.56909051	
9/9/2025	2	5500	99.27240924	
9/9/2025	3	5500	99.24889029	
9/9/2025	4	5500	98.98194645	
9/9/2025	5	5500	99.17933665	
9/9/2025	6	5500	99.07456753	
9/9/2025	7	5500	99.07490777	
9/9/2025	8	5500	99.66342608	
9/9/2025	9	5500	99.65283061	
9/9/2025	10	5500	99.34949761	
9/9/2025	11	5500	99.28590709	
9/9/2025	12	5500	99.18616227	
9/9/2025	13	5500	99.10241624	
9/9/2025	14	5500	99.47794211	
9/9/2025	15	5500	99.80481431	
9/9/2025	16	5500	99.65782952	
9/9/2025	17	5500	99.8465409	
9/9/2025	18	5500	99.48187701	
9/9/2025	19	5500	99.33978556	
9/9/2025	20	5500	99.23376981	
9/9/2025	21	5500	99.06281539	
9/9/2025	22	5500	99.68462523	
9/9/2025	23	5500	99.58337257	
9/9/2025	24	5500	99.62754885	
9/10/2025	1	5500	99.49040662	
9/10/2025	2	5500	99.69042126	
9/10/2025	3	5500	99.32426667	
9/10/2025	4	5500	99.26006143	
9/10/2025	5	5500	99.41858801	
9/10/2025	6	5500	99.54940968	
9/10/2025	7	5500	99.54940968	
9/10/2025	8	5500	99.54940968	
9/10/2025	9	5500	99.54940968	
9/10/2025	10	5500	99.54940968	
9/10/2025	11	5500	99.54940968	
9/10/2025	12	5500	99.54940968	
9/10/2025	13	5500	99.54940968	
9/10/2025	14	5500	99.54940968	
9/10/2025	15	5500	99.54940968	
9/10/2025	16	5500	99.54940968	
9/10/2025	17	5500	99.54940968	
9/10/2025	18	5500	99.54940968	
9/10/2025	19	5500	99.54940968	
9/10/2025	20	5500	99.54940968	
9/10/2025	21	5500	99.54940968	
9/10/2025	22	5500	99.54940968	
9/10/2025	23	5500	99.54940968	
9/10/2025	24	5500	99.54940968	
9/11/2025	1	5500	99.66885524	
9/11/2025	2	5500	99.38821702	
9/11/2025	3	5500	98.92780772	
9/11/2025	4	5500	98.94891853	
9/11/2025	5	5500	99.59273222	
9/11/2025	6	5500	99.14280242	
9/11/2025	7	5500	99.0818911	
9/11/2025	8	5500	99.70840461	
9/11/2025	9	5500	99.60612725	
9/11/2025	10	5500	99.75566055	
9/11/2025	11	5500	99.18927275	
9/11/2025	12	5500	99.32298232	
9/11/2025	13	5500	99.05833519	
9/11/2025	14	5500	99.31949625	
9/11/2025	15	5500	99.82687354	
9/11/2025	16	5500	99.63879834	
9/11/2025	17	5500	99.23183446	
9/11/2025	18	5500	99.40316073	
9/11/2025	19	5500	99.14068671	
9/11/2025	20	5500	98.91111003	
9/11/2025	21	5500	99.10546109	
9/11/2025	22	5500	99.54405438	
9/11/2025	23	5500	99.06008498	
9/11/2025	24	5500	99.47329845	
9/8/2025	1	685256	99.39179747	
9/8/2025	2	685256	98.90897001	
9/8/2025	3	685256	99.46713448	
9/8/2025	4	685256	99.02941549	
9/8/2025	5	685256	99.0567557	
9/8/2025	6	685256	99.35040026	
9/8/2025	7	685256	99.65350675	
9/8/2025	8	685256	99.53171718	
9/8/2025	9	685256	99.64147239	
9/8/2025	10	685256	99.46469929	
9/8/2025	11	685256	99.49098891	
9/8/2025	12	685256	99.56101596	
9/8/2025	13	685256	99.15373146	
9/8/2025	14	685256	99.57444819	
9/8/2025	15	685256	99.70469022	
9/8/2025	16	685256	99.29555354	
9/8/2025	17	685256	99.61393296	
9/8/2025	18	685256	99.85674278	
9/8/2025	19	685256	99.5434683	
9/8/2025	20	685256	99.44089093	
9/8/2025	21	685256	99.25372361	
9/8/2025	22	685256	99.14451446	
9/8/2025	23	685256	99.39879692	
9/8/2025	24	685256	99.11466752	
9/9/2025	1	685256	99.3784055	
9/9/2025	2	685256	99.00958905	
9/9/2025	3	685256	98.90879414	
9/9/2025	4	685256	99.22866423	
9/9/2025	5	685256	98.9097609	
9/9/2025	6	685256	99.62764066	
9/9/2025	7	685256	99.04501486	
9/9/2025	8	685256	99.69159535	
9/9/2025	9	685256	99.37374872	
9/9/2025	10	685256	99.33686787	
9/9/2025	11	685256	99.41543138	
9/9/2025	12	685256	98.95933945	
9/9/2025	13	685256	99.43643268	
9/9/2025	14	685256	99.16680488	
9/9/2025	15	685256	99.87511174	
9/9/2025	16	685256	99.85479829	
9/9/2025	17	685256	99.76980949	
9/9/2025	18	685256	99.04101479	
9/9/2025	19	685256	99.68652261	
9/9/2025	20	685256	99.86945897	
9/9/2025	21	685256	99.42614529	
9/9/2025	22	685256	99.40635462	
9/9/2025	23	685256	99.46779601	
9/9/2025	24	685256	99.41399801	
9/10/2025	1	685256	99.81303412	
9/10/2025	2	685256	98.93289123	
9/10/2025	3	685256	99.22692559	
9/10/2025	4	685256	99.88682523	
9/10/2025	5	685256	99.79605944	
9/10/2025	6	685256	99.54940968	
9/10/2025	7	685256	99.54940968	
9/10/2025	8	685256	99.54940968	
9/10/2025	9	685256	99.54940968	
9/10/2025	10	685256	99.54940968	
9/10/2025	11	685256	99.54940968	
9/10/2025	12	685256	99.54940968	
9/10/2025	13	685256	99.54940968	
9/10/2025	14	685256	59.41375758	
9/10/2025	15	685256	59.56572467	
9/10/2025	16	685256	59.56174383	
9/10/2025	17	685256	59.72326114	
9/10/2025	18	685256	59.46751574	
9/10/2025	19	685256	59.76853958	
9/10/2025	20	685256	59.66133695	
9/10/2025	21	685256	59.77746221	
9/10/2025	22	685256	59.48717293	
9/10/2025	23	685256	59.98760974	
9/10/2025	24	685256	59.85019217	
9/11/2025	1	685256	59.74819808	
9/11/2025	2	685256	59.83299707	
9/11/2025	3	685256	59.91735531	
9/11/2025	4	685256	59.4616571	
9/11/2025	5	685256	59.85443718	
9/11/2025	6	685256	59.4516492	
9/11/2025	7	685256	59.60435035	
9/11/2025	8	685256	59.57621625	
9/11/2025	9	685256	59.4708775	
9/11/2025	10	685256	59.51039927	
9/11/2025	11	685256	59.6120187	
9/11/2025	12	685256	59.76192511	
9/11/2025	13	685256	59.98323136	
9/11/2025	14	685256	99.22431843	
9/11/2025	15	685256	99.47852477	
9/11/2025	16	685256	99.20744855	
9/11/2025	17	685256	99.88823026	
9/11/2025	18	685256	99.07337946	
9/11/2025	19	685256	99.41689641	
9/11/2025	20	685256	99.82044799	
9/11/2025	21	685256	98.92154782	
9/11/2025	22	685256	99.16361297	
9/11/2025	23	685256	99.25663456	
9/11/2025	24	685256	99.54940968	
9/8/2025	1	7000	99.34907202	
9/8/2025	2	7000	99.82481242	
9/8/2025	3	7000	99.81340103	
9/8/2025	4	7000	99.31465045	
9/8/2025	5	7000	99.44123705	
9/8/2025	6	7000	99.35869913	
9/8/2025	7	7000	99.46675631	
9/8/2025	8	7000	99.586547	
9/8/2025	9	7000	98.96204578	
9/8/2025	10	7000	99.75288172	
9/8/2025	11	7000	99.26308217	
9/8/2025	12	7000	99.44200945	
9/8/2025	13	7000	99.09858981	
9/8/2025	14	7000	98.91505677	
9/8/2025	15	7000	99.40337412	
9/8/2025	16	7000	69.79679077	
9/8/2025	17	7000	69.31871339	
9/8/2025	18	7000	69.65672529	
9/8/2025	19	7000	69.38113281	
9/8/2025	20	7000	69.8747272	
9/8/2025	21	7000	69.38304712	
9/8/2025	22	7000	69.71383902	
9/8/2025	23	7000	69.46706668	
9/8/2025	24	7000	69.99678271	
9/9/2025	1	7000	69.40603492	
9/9/2025	2	7000	69.92566842	
9/9/2025	3	7000	69.83892669	
9/9/2025	4	7000	69.89354446	
9/9/2025	5	7000	69.37666047	
9/9/2025	6	7000	69.71424543	
9/9/2025	7	7000	69.52166835	
9/9/2025	8	7000	69.42317197	
9/9/2025	9	7000	69.80970231	
9/9/2025	10	7000	69.79556037	
9/9/2025	11	7000	69.36651831	
9/9/2025	12	7000	69.35407723	
9/9/2025	13	7000	69.54061315	
9/9/2025	14	7000	99.52186161	
9/9/2025	15	7000	99.3349131	
9/9/2025	16	7000	99.1941169	
9/9/2025	17	7000	99.5584061	
9/9/2025	18	7000	99.45620892	
9/9/2025	19	7000	99.86308094	
9/9/2025	20	7000	99.65144703	
9/9/2025	21	7000	99.41774164	
9/9/2025	22	7000	99.15556631	
9/9/2025	23	7000	98.93431883	
9/9/2025	24	7000	99.68113269	
9/10/2025	1	7000	99.4401638	
9/10/2025	2	7000	99.29919184	
9/10/2025	3	7000	99.43809081	
9/10/2025	4	7000	99.51817274	
9/10/2025	5	7000	99.55389378	
9/10/2025	6	7000	99.54940968	
9/10/2025	7	7000	99.54940968	
9/10/2025	8	7000	99.54940968	
9/10/2025	9	7000	99.54940968	
9/10/2025	10	7000	99.54940968	
9/10/2025	11	7000	99.54940968	
9/10/2025	12	7000	99.54940968	
9/10/2025	13	7000	99.54940968	
9/10/2025	14	7000	99.54940968	
9/10/2025	15	7000	99.54940968	
9/10/2025	16	7000	99.54940968	
9/10/2025	17	7000	99.54940968	
9/10/2025	18	7000	99.54940968	
9/10/2025	19	7000	99.54940968	
9/10/2025	20	7000	99.54940968	
9/10/2025	21	7000	99.54940968	
9/10/2025	22	7000	99.54940968	
9/10/2025	23	7000	99.54940968	
9/10/2025	24	7000	99.54940968	
9/11/2025	1	7000	99.55056288	
9/11/2025	2	7000	99.73948521	
9/11/2025	3	7000	99.24092383	
9/11/2025	4	7000	99.75906877	
9/11/2025	5	7000	99.80030046	
9/11/2025	6	7000	99.06960812	
9/11/2025	7	7000	99.29885331	
9/11/2025	8	7000	99.05545149	
9/11/2025	9	7000	99.32419215	
9/11/2025	10	7000	99.4497628	
9/11/2025	11	7000	99.49715317	
9/11/2025	12	7000	99.54915137	
9/11/2025	13	7000	99.76300043	
9/11/2025	14	7000	99.60223281	
9/11/2025	15	7000	99.0748742	
9/11/2025	16	7000	98.98579549	
9/11/2025	17	7000	99.75316271	
9/11/2025	18	7000	99.78904339	
9/11/2025	19	7000	99.74277508	
9/11/2025	20	7000	99.1993794	
9/11/2025	21	7000	99.13867795	
9/11/2025	22	7000	99.44660068	
9/11/2025	23	7000	99.51465785	
9/11/2025	24	7000	99.43182758	
9/8/2025	1	8500	99.29516945	
9/8/2025	2	8500	99.47600878	
9/8/2025	3	8500	98.90106311	
9/8/2025	4	8500	99.85138249	
9/8/2025	5	8500	99.74901284	
9/8/2025	6	8500	99.24036856	
9/8/2025	7	8500	99.46821997	
9/8/2025	8	8500	99.26126841	
9/8/2025	9	8500	99.11534831	
9/8/2025	10	8500	98.96611313	
9/8/2025	11	8500	99.34439097	
9/8/2025	12	8500	99.82033569	
9/8/2025	13	8500	98.95607355	
9/8/2025	14	8500	99.67739274	
9/8/2025	15	8500	99.27203186	
9/8/2025	16	8500	98.99504556	
9/8/2025	17	8500	99.46658449	
9/8/2025	18	8500	99.23633152	
9/8/2025	19	8500	99.22819207	
9/8/2025	20	8500	98.90112786	
9/8/2025	21	8500	99.17393843	
9/8/2025	22	8500	99.76710465	
9/8/2025	23	8500	99.86214004	
9/8/2025	24	8500	98.93391735	
9/9/2025	1	8500	99.18070401	
9/9/2025	2	8500	99.28125868	
9/9/2025	3	8500	99.43761002	
9/9/2025	4	8500	99.3897509	
9/9/2025	5	8500	99.25232427	
9/9/2025	6	8500	99.47691067	
9/9/2025	7	8500	99.53384638	
9/9/2025	8	8500	99.13137438	
9/9/2025	9	8500	99.01746487	
9/9/2025	10	8500	99.59356308	
9/9/2025	11	8500	99.74524783	
9/9/2025	12	8500	99.15010809	
9/9/2025	13	8500	99.84469601	
9/9/2025	14	8500	99.66633797	
9/9/2025	15	8500	98.98565156	
9/9/2025	16	8500	99.17492813	
9/9/2025	17	8500	99.56512754	
9/9/2025	18	8500	99.2153281	
9/9/2025	19	8500	99.72763282	
9/9/2025	20	8500	99.30197789	
9/9/2025	21	8500	99.37889469	
9/9/2025	22	8500	99.44294691	
9/9/2025	23	8500	99.52833254	
9/9/2025	24	8500	99.43604211	
9/10/2025	1	8500	99.83148937	
9/10/2025	2	8500	99.42844123	
9/10/2025	3	8500	99.56620218	
9/10/2025	4	8500	99.17371664	
9/10/2025	5	8500	99.07922126	
9/10/2025	6	8500	99.54940968	
9/10/2025	7	8500	99.54940968	
9/10/2025	8	8500	99.54940968	
9/10/2025	9	8500	99.54940968	
9/10/2025	10	8500	99.54940968	
9/10/2025	11	8500	99.54940968	
9/10/2025	12	8500	99.54940968	
9/10/2025	13	8500	99.54940968	
9/10/2025	14	8500	99.54940968	
9/10/2025	15	8500	99.54940968	
9/10/2025	16	8500	99.54940968	
9/10/2025	17	8500	99.54940968	
9/10/2025	18	8500	99.54940968	
9/10/2025	19	8500	99.54940968	
9/10/2025	20	8500	99.54940968	
9/10/2025	21	8500	99.54940968	
9/10/2025	22	8500	99.54940968	
9/10/2025	23	8500	99.54940968	
9/10/2025	24	8500	99.54940968	
9/11/2025	1	8500	99.4547824	
9/11/2025	2	8500	98.92518623	
9/11/2025	3	8500	99.89241879	
9/11/2025	4	8500	99.22779368	
9/11/2025	5	8500	99.10271834	
9/11/2025	6	8500	99.54413789	
9/11/2025	7	8500	99.71108946	
9/11/2025	8	8500	99.87063936	
9/11/2025	9	8500	99.85395843	
9/11/2025	10	8500	98.93166424	
9/11/2025	11	8500	99.29913691	
9/11/2025	12	8500	98.98996999	
9/11/2025	13	8500	99.73136092	
9/11/2025	14	8500	99.63922668	
9/11/2025	15	8500	99.70165608	
9/11/2025	16	8500	99.76574267	
9/11/2025	17	8500	98.91822483	
9/11/2025	18	8500	99.17916784	
9/11/2025	19	8500	99.59771956	
9/11/2025	20	8500	99.201668	
9/11/2025	21	8500	98.90876212	
9/11/2025	22	8500	99.79832553	
9/11/2025	23	8500	99.32099349	
9/11/2025	24	8500	99.27725412	
9/8/2025	1	6000	99.43145399	
9/8/2025	2	6000	99.85856007	
9/8/2025	3	6000	99.43870416	
9/8/2025	4	6000	98.98360607	
9/8/2025	5	6000	99.51836556	
9/8/2025	6	6000	99.37114149	
9/8/2025	7	6000	99.30260108	
9/8/2025	8	6000	99.77386421	
9/8/2025	9	6000	99.8330553	
9/8/2025	10	6000	99.14146053	
9/8/2025	11	6000	99.05807492	
9/8/2025	12	6000	98.91352784	
9/8/2025	13	6000	99.43461122	
9/8/2025	14	6000	99.21714606	
9/8/2025	15	6000	99.24358306	
9/8/2025	16	6000	99.05675397	
9/8/2025	17	6000	99.89176462	
9/8/2025	18	6000	99.6099013	
9/8/2025	19	6000	99.43828505	
9/8/2025	20	6000	99.78364931	
9/8/2025	21	6000	98.93416211	
9/8/2025	22	6000	99.26657337	
9/8/2025	23	6000	99.62130444	
9/8/2025	24	6000	98.90274724	
9/9/2025	1	6000	99.56909051	
9/9/2025	2	6000	99.27240924	
9/9/2025	3	6000	99.24889029	
9/9/2025	4	6000	98.98194645	
9/9/2025	5	6000	99.17933665	
9/9/2025	6	6000	99.07456753	
9/9/2025	7	6000	99.07490777	
9/9/2025	8	6000	99.66342608	
9/9/2025	9	6000	99.65283061	
9/9/2025	10	6000	99.34949761	
9/9/2025	11	6000	99.28590709	
9/9/2025	12	6000	99.18616227	
9/9/2025	13	6000	99.10241624	
9/9/2025	14	6000	99.47794211	
9/9/2025	15	6000	99.80481431	
9/9/2025	16	6000	99.65782952	
9/9/2025	17	6000	99.8465409	
9/9/2025	18	6000	99.48187701	
9/9/2025	19	6000	99.33978556	
9/9/2025	20	6000	99.23376981	
9/9/2025	21	6000	99.06281539	
9/9/2025	22	6000	99.68462523	
9/9/2025	23	6000	99.58337257	
9/9/2025	24	6000	99.62754885	
9/10/2025	1	6000	99.49040662	
9/10/2025	2	6000	99.69042126	
9/10/2025	3	6000	99.32426667	
9/10/2025	4	6000	99.26006143	
9/10/2025	5	6000	99.41858801	
9/10/2025	6	6000	99.54940968	
9/10/2025	7	6000	99.54940968	
9/10/2025	8	6000	99.54940968	
9/10/2025	9	6000	99.54940968	
9/10/2025	10	6000	99.54940968	
9/10/2025	11	6000	99.54940968	
9/10/2025	12	6000	99.54940968	
9/10/2025	13	6000	99.54940968	
9/10/2025	14	6000	99.54940968	
9/10/2025	15	6000	99.54940968	
